Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-06,20180406-kan-cle-1,,,,,,,,,,,,,445055,20180406-kan-cle-1
2018-04-07,20180407-kan-cle-1,4.0,2.0,12.2,4.0,2.0,12.2,4.0,2.0,12.2,4.0,2.0,12.2,445055,20180407-kan-cle-1
2018-04-08,20180408-kan-cle-1,4.0,1.4000000000000001,4.880000000000001,4.0,1.48,5.856,4.0,1.49,5.977999999999999,4.0,1.5,6.1,445055,20180408-kan-cle-1
2018-04-10,20180410-sea-kan-1,4.0,1.2105263157894737,11.331578947368419,4.0,1.3070362473347548,10.412153518123667,4.0,1.3200906545793896,10.320050659912011,4.0,1.3333333333333333,10.233333333333333,445055,20180410-sea-kan-1
2018-04-14,20180414-laa-kan-1,4.0,1.9538461538461536,10.446153846153845,4.0,1.7823642172523961,10.07182108626198,4.0,1.7655957616953222,10.023017792882847,4.0,1.75,9.975,445055,20180414-laa-kan-1
2018-04-20,20180420-kan-det-1,4.38388625592417,2.3554502369668247,7.587677725118483,4.233225271719159,2.0663476535386778,8.422493691869247,4.216313374378469,2.032613907830091,8.503845115784328,4.2,2.0,8.58,445055,20180420-kan-det-1
2018-04-21,20180421-kan-det-1,4.609022556390978,2.2255639097744364,7.190225563909774,4.387883150217973,2.0529653823693184,8.034728178941506,4.360330222051096,2.026620501738402,8.135601678465777,4.333333333333333,2.0,8.233333333333333,445055,20180421-kan-det-1
2018-04-24,20180424-mil-kan-1,4.7474502185526966,2.8538125303545416,7.122875182127246,4.4976503256768865,2.4021152065804183,7.8491766954125035,4.463035058032017,2.3434646370779637,7.953270437961551,4.428571428571429,2.2857142857142856,8.057142857142857,445055,20180424-mil-kan-1
2018-04-25,20180425-mil-kan-1,4.488183980967487,2.5576526566217295,6.733386201427438,4.416699194508657,2.3367044569976554,7.548377243468082,4.396735554055273,2.2942857797175633,7.673592130837918,4.375,2.25,7.8,445055,20180425-mil-kan-1
2018-04-26,20180426-chw-kan-1,4.321110009910804,2.3668040269156547,7.577549423608575,4.354269097920452,2.286259214844431,7.795824249789143,4.345279003377429,2.2561169516833206,7.871567036469028,4.333333333333333,2.2222222222222223,7.955555555555555,445055,20180426-chw-kan-1
2018-04-27,20180427-chw-kan-1,4.551400258509264,2.5815941404567004,5.007124515295131,4.444439643978752,2.3859267328992337,6.707207107084354,4.423150127702948,2.3445928210046585,6.9353395769930275,4.4,2.3,7.159999999999999,445055,20180427-chw-kan-1
2018-04-28,20180428-chw-kan-1,4.70268248248134,3.0599260989497377,5.341953980319705,4.517440230269101,2.5980158309367267,6.614280149848614,4.486693601137714,2.52694585106313,6.832306312330131,4.454545454545454,2.4545454545454546,7.054545454545454,445055,20180428-chw-kan-1
