Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-04,20180404-phi-nym-1,,,,,,,,,,,,,608384,20180404-phi-nym-1
2018-04-08,20180408-mia-phi-1,4.0,2.0,3.5,4.0,2.0,3.5,4.0,2.0,3.5,4.0,2.0,3.5,608384,20180408-mia-phi-1
2018-04-10,20180410-cin-phi-1,3.4,2.6,5.3,3.48,2.52,5.06,3.49,2.51,5.03,3.5,2.5,5.0,608384,20180410-cin-phi-1
2018-04-11,20180411-cin-phi-1,3.684210526315789,4.210526315789473,10.084210526315788,3.6673773987206824,3.7739872068230276,8.78592750533049,3.666844420743901,3.7201706439141446,8.625836555125984,3.6666666666666665,3.6666666666666665,8.466666666666667,608384,20180411-cin-phi-1
2018-04-13,20180413-phi-tam-1,4.230769230769231,4.123076923076923,8.387692307692308,4.041533546325878,3.8374440894568687,8.003731629392972,4.020391843262694,3.7943802479008397,7.929475409836066,4.0,3.75,7.85,608384,20180413-phi-tam-1
2018-04-14,20180414-phi-tam-1,4.14218009478673,3.3080568720379144,6.319431279620854,4.031846873698565,3.408905692424527,6.836734960518043,4.015980814836744,3.406231801559335,6.8631639500187385,4.0,3.4,6.88,608384,20180414-phi-tam-1
2018-04-17,20180417-phi-atl-1,4.455639097744362,5.3879699248120305,9.637593984962407,4.227122621650619,4.5366251544823655,8.563938994744206,4.196812459097875,4.434189707453043,8.43196476506555,4.166666666666667,4.333333333333333,8.299999999999999,608384,20180417-phi-atl-1
2018-04-18,20180418-phi-atl-1,3.940262263234581,5.250607090820788,7.287518212724625,4.007070217982443,4.619719334930582,7.566191803017227,4.004653267669905,4.525035727220752,7.559813118259494,4.0,4.428571428571429,7.542857142857143,608384,20180418-phi-atl-1
2018-04-19,20180419-pit-phi-1,3.614115781126091,4.4699444885011905,5.800317208564632,3.8432534392018227,4.356244952271752,6.823424497314025,3.8608023601420265,4.306674049184362,6.906917958976868,3.875,4.25,6.975,608384,20180419-pit-phi-1
2018-04-22,20180422-pit-phi-1,3.7461791247196294,5.335819727713735,7.990516926607898,3.8667372929252206,4.752333750043113,7.628945919889004,3.8788562762490515,4.655998080931688,7.593430023504233,3.888888888888889,4.555555555555555,7.555555555555555,608384,20180422-pit-phi-1
2018-04-28,20180428-atl-phi-1,3.4930633347694964,4.543472641102974,5.280006893580354,3.7457051807241974,4.5076360120087156,6.563631843653441,3.7743269779600186,4.459037187500326,6.6902835894235375,3.8,4.4,6.8,608384,20180428-atl-phi-1
