Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-07,20180407-cin-pit-1,,,,,,,,,,,,,624428,20180407-cin-pit-1
2018-04-16,20180416-col-pit-1,4.0,4.0,6.5,4.0,4.0,6.5,4.0,4.0,6.5,4.0,4.0,6.5,624428,20180416-col-pit-1
2018-04-19,20180419-pit-phi-1,4.0,2.8000000000000003,2.6,4.0,2.96,3.12,4.0,2.98,3.1849999999999996,4.0,3.0,3.25,624428,20180419-pit-phi-1
2018-04-20,20180420-pit-phi-1,4.0,1.473684210526316,1.368421052631579,4.0,1.8933901918976546,1.9957356076759063,4.0,1.9466737768297562,2.080589254766031,4.0,2.0,2.1666666666666665,624428,20180420-pit-phi-1
2018-04-25,20180425-det-pit-1,4.415384615384616,1.276923076923077,0.8000000000000002,4.280766773162939,1.6425559105431309,1.4353993610223643,4.2651959216313475,1.6956197520991605,1.5288254698120753,4.25,1.75,1.625,624428,20180425-det-pit-1
2018-04-26,20180426-det-pit-1,5.023696682464455,4.62559241706161,2.872985781990521,4.68173540964062,3.5917230791843933,2.5466246396812044,4.640457245708801,3.4919682656445,2.539262994747786,4.6,3.4,2.54,624428,20180426-det-pit-1
2018-04-27,20180427-stl-pit-1,4.649624060150376,3.300751879699248,5.11187969924812,4.544229896921218,3.0689745087121265,3.848265533116945,4.522761433912954,3.0340232116074763,3.726542382603081,4.5,3.0,3.6166666666666667,624428,20180427-stl-pit-1
2018-04-28,20180428-stl-pit-1,4.0655658086449735,4.25643516270034,3.3019912578921806,4.267312582678663,3.59457740543244,3.158179582801152,4.278268152067465,3.5102379243798003,3.128211904323438,4.285714285714286,3.4285714285714284,3.1,624428,20180428-stl-pit-1
2018-04-29,20180429-stl-pit-1,3.695955590800952,4.861221252973831,6.388421887390958,4.061163039880658,3.985859536521188,4.628982580059665,4.095239798250071,3.866733588736847,4.427152536339031,4.125,3.75,4.2375,624428,20180429-stl-pit-1
2018-04-30,20180430-pit-was-1,3.8000104324239743,4.908716290230036,7.453314902717646,4.051999560474656,4.137798604134802,5.358761019800291,4.0828872085839585,4.013718097502443,5.0851002043175795,4.111111111111111,3.888888888888889,4.822222222222222,624428,20180430-pit-was-1
