Date,Game_ID,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,PA,Team_score,FD_points,MLB_ID,Game_ID
2018-04-10,20180410-cin-phi-1,,,,,,,,,,,,,664068,20180410-cin-phi-1
2018-04-11,20180411-cin-phi-1,4.0,6.0,29.2,4.0,6.0,29.2,4.0,6.0,29.2,4.0,6.0,29.2,664068,20180411-cin-phi-1
2018-04-13,20180413-phi-tam-1,5.2,4.8,15.58,5.04,4.96,17.396,5.02,4.98,17.622999999999998,5.0,5.0,17.85,664068,20180413-phi-tam-1
2018-04-14,20180414-phi-tam-1,4.63157894736842,3.4736842105263155,12.557894736842105,4.665245202558635,3.8933901918976543,14.44264392324094,4.666311158512198,3.9466737768297566,14.70229302759632,4.666666666666667,4.0,14.966666666666669,664068,20180414-phi-tam-1
2018-04-16,20180416-phi-atl-1,4.784615384615384,5.769230769230768,16.563076923076924,4.75923322683706,5.327156549520766,16.6206517571885,4.754804078368653,5.286795281887246,16.690654338264697,4.75,5.25,16.775000000000002,664068,20180416-phi-atl-1
2018-04-18,20180418-phi-atl-1,4.867298578199051,3.938388625592417,11.356398104265404,4.815386122928933,4.317954287487445,13.443971550126165,4.807843235560568,4.359504129192515,13.729182700905431,4.8,4.4,14.020000000000001,664068,20180418-phi-atl-1
2018-04-19,20180419-pit-phi-1,4.550375939849624,3.5954887218045117,8.302857142857144,4.6509233631659725,4.05212391183301,11.337430445588259,4.65938716601004,4.109670212569341,11.757497820532974,4.666666666666667,4.166666666666667,12.183333333333335,664068,20180419-pit-phi-1
2018-04-22,20180422-pit-phi-1,4.355512384652744,4.8008742107819335,8.620495386109763,4.534197252717634,4.580748523157122,10.954138100612527,4.553516522957095,4.573739107149114,11.346868143730603,4.571428571428571,4.571428571428571,11.757142857142858,664068,20180422-pit-phi-1
2018-04-27,20180427-atl-phi-1,4.5790642347343375,4.176209357652657,5.6303251387787485,4.609967843729483,4.3236133934492775,9.172264715899155,4.617446094915574,4.34840385362372,9.722171014281635,4.625,4.375,10.287500000000001,664068,20180427-atl-phi-1
2018-04-29,20180429-atl-phi-1,4.3808877992801625,5.14261123572062,5.825288195712275,4.518582134561909,4.724591068847371,8.726958423627352,4.537363415284009,4.692315535066261,9.265345883688054,4.555555555555555,4.666666666666667,9.833333333333336,664068,20180429-atl-phi-1
